,age19Down,age19To25,age26To35,age36To45,age46To55,age55Up,appName,femalePer,malePer,perferMom,preferCar,preferCommu,preferEdu,preferEnt,preferEs,preferFina,preferFit,preferInside,preferLife,preferMakeUp,preferMedia,preferNews,preferPhone,preferRead,preferShopping,preferSocial,preferTravel,preferWork,category,similarApp
1240,0.0132088,0.121948,0.7625083,0.0848566,0.014809899999999999,0.0026684,孕期伴侣,0.8934164000000001,0.1065836,0.06787710000000001,0.0233118,0.0699722,0.0626763,0.0246074,0.014849000000000001,0.0678955,0.04791,0.018800099999999997,0.07078999999999999,0.0113665,0.06990779999999999,0.058311699999999994,0.0694668,0.0537357,0.0699813,0.0667102,0.0680793,0.0637514,育儿母婴--母婴健康助手,"妈妈网孕育,小豆苗,百度宝宝知道,孕期提醒,疯狂造人,好孕帮,好孕妈,孕期宝典,孕妇宝典,柚柚育儿"
1241,0.029430599999999998,0.2380038,0.5246321,0.1637876,0.0409469,0.003199,91通讯录,0.4967742,0.5032258,0.0157565,0.0176432,0.0817908,0.0555811,0.0276376,0.0070369,0.0649125,0.0333486,0.0138188,0.0832696,0.0070369,0.0828107,0.0679721,0.0828107,0.0669012,0.0734282,0.0677171,0.0697568,0.08077100000000001,移动工具--实用工具,"YouTube下载器,一键ROOT大师,傲游云浏览器,天气万年历,种子搜索浏览器,掌上百度,全能工具箱,中国搜索,360搜索,i-Shanghai"
1242,0.026342900000000002,0.21136039999999998,0.5684296999999999,0.1632023,0.028606700000000002,0.002058,禾连健康,0.47899840000000005,0.5210016,0.0198862,0.0250719,0.07567460000000001,0.050358,0.0239399,0.012069400000000001,0.0674142,0.0751086,0.0212782,0.0748945,0.0052775,0.0754451,0.0682708,0.075644,0.060224599999999996,0.06993819999999999,0.0629627,0.07088660000000001,0.06565499999999999,移动医疗--预约挂号,"杏仁医生,微糖"
1243,0.024691400000000002,0.2367466,0.5559187,0.15359479999999998,0.026869999999999998,0.0021785999999999997,优美图,0.5300194,0.46998059999999997,0.0146519,0.0220967,0.072758,0.0577629,0.0368542,0.014519899999999999,0.0684284,0.0461469,0.0184007,0.0748172,0.0140447,0.0738668,0.0634388,0.0726788,0.0654716,0.0717284,0.07331239999999999,0.069062,0.0699596,通讯社交--社区社交,"3158创业宝,西祠胡同,19楼,tataUFO,凯迪社区,kds宽带山,恋爱记,掌上咖啡厅,淘股吧,闺蜜圈"
1244,0.0481144,0.2184655,0.5240572,0.1703511,0.0364109,0.0026008000000000003,习信,0.5169082,0.48309179999999996,0.0196232,0.0250903,0.07517330000000001,0.0743923,0.0284096,0.0089817,0.06951089999999999,0.034072000000000005,0.0255784,0.07527089999999999,0.0059553,0.07527089999999999,0.06775360000000001,0.074978,0.062286400000000006,0.0723421,0.06775360000000001,0.0704872,0.0670702,通讯社交--即时通讯,"比邻,阿里通自由网电话,全网通,微话,翼聊,QQ(日本版),Tango视频电话,微会免费电话,3G网络电话,点点虫"
1245,0.0265099,0.2574919,0.4949285,0.1742739,0.0403412,0.0064546000000000004,Max+,0.2961165,0.7038835,0.0031690999999999998,0.0228786,0.0748894,0.0556883,0.0289288,0.0132357,0.07343200000000001,0.0430966,0.0182012,0.076313,0.0022031,0.0758385,0.0739743,0.0749403,0.06999169999999999,0.07378789999999999,0.0742285,0.0726355,0.0725677,手机游戏--游戏助手,"口袋梦三国,英雄联盟LOL掌游宝,G家,Google Play Games,旅法师营地,剑灵掌游宝,网易游戏,烧饼加速器,王者荣耀掌游宝,随身风暴英雄"
1246,0.031437099999999996,0.2297904,0.5247006,0.1631737,0.046407199999999996,0.004490999999999999,暴力摩托,0.3542373,0.6457626999999999,0.007364699999999999,0.0149482,0.1134607,0.047980199999999994,0.014000299999999999,0.0022605,0.0357299,0.013271100000000001,0.009187700000000002,0.1075543,0.006562600000000001,0.11010650000000001,0.0592096,0.1191483,0.0616888,0.0399592,0.0955957,0.061324199999999995,0.0806475,手机游戏--赛车游戏,
1247,0.0425532,0.21276599999999998,0.5106383,0.2340426,0.0,0.0,剑灵掌游宝,0.15384620000000002,0.8461538000000001,0.0016638999999999998,0.0166389,0.07653910000000001,0.0515807,0.0432612,0.0099834,0.0732113,0.029950099999999997,0.0199667,0.07653910000000001,0.0016638999999999998,0.0798669,0.0715474,0.07653910000000001,0.0732113,0.07653910000000001,0.07487519999999999,0.07487519999999999,0.0715474,手机游戏--游戏助手,"英雄联盟LOL掌游宝,G家,Google Play Games,旅法师营地,Max+,网易游戏,烧饼加速器,王者荣耀掌游宝,随身风暴英雄,找乐助手"
1248,0.028218200000000002,0.2555765,0.5146466,0.1599033,0.0368181,0.0048373999999999995,必应词典,0.45028050000000003,0.5497194999999999,0.0084051,0.020264400000000002,0.0730556,0.06745219999999999,0.028631200000000002,0.0184606,0.0698317,0.0484543,0.0204371,0.07497460000000002,0.0080213,0.07395750000000001,0.0608509,0.07286369999999999,0.0725183,0.0710407,0.0686227,0.0713093,0.0708488,学习教育--教育工具,"欧路词典,和教育,词酷,有道语文达人,NAVER词典,翼校通,陪育100(家长版),内蒙古和校园(家长版),江苏和教育(教师版),MDict"
1249,0.0250784,0.2311912,0.5407524,0.14028210000000002,0.0603448,0.0023511,Indeed找工作,0.2630769,0.7369230999999999,0.0027817,0.008915799999999998,0.0990728,0.034450800000000004,0.026533499999999998,0.0079173,0.0476462,0.026533499999999998,0.0114836,0.0916548,0.0070612999999999995,0.0943652,0.054850199999999995,0.0990728,0.06790299999999999,0.0543509,0.0922967,0.07710410000000001,0.0960057,人力资源--招聘,"招才猫直聘,店长直聘,51好工作,拉勾,智联卓聘,猪八戒,中华英才网,大街,一米工作,赶集工作通"
1250,0.019689500000000002,0.2605074,0.5054903000000001,0.17417639999999998,0.0355926,0.0045436999999999995,德语助手,0.48202959999999995,0.5179704,0.0068728999999999995,0.0183093,0.0731546,0.0707904,0.030240499999999997,0.018969099999999996,0.0695808,0.0480275,0.0177595,0.07560139999999999,0.0089897,0.07452919999999999,0.056879700000000005,0.0731821,0.0723299,0.07241239999999999,0.0699656,0.07197250000000001,0.07043300000000001,学习教育--语言学习,"多邻国免费学英语,基础日语口语,学英语,省心英语,多说英语,新概念英语(全四册),每日法语听力,雅思哥,知米听力,新概念英语(图文版全四册)"
1251,0.0380952,0.2666667,0.4857143,0.18095239999999999,0.0285714,0.0,约爱神器,0.3125,0.6875,0.009090899999999999,0.025757599999999995,0.08106060000000001,0.0462121,0.0280303,0.0083333,0.06363640000000001,0.0242424,0.0143939,0.08636360000000001,0.0083333,0.0840909,0.06742419999999999,0.0825758,0.0719697,0.0734848,0.0787879,0.0772727,0.06893939999999998,通讯社交--婚恋社交,"约会吧,百合婚恋,速配交友,有缘网,单身交友,约爱,同城约会吧,花田交友,漂流瓶子,恋恋"
1252,0.0298507,0.1671642,0.5761194000000001,0.1820896,0.041791,0.0029851,车牛,0.33783779999999997,0.6621621999999999,0.0142826,0.07206230000000001,0.07487560000000001,0.03635580000000001,0.0209911,0.018177900000000004,0.0724951,0.029214499999999997,0.0253192,0.076174,0.0030296,0.07487560000000001,0.06730139999999998,0.0753084,0.0543172,0.0724951,0.06730139999999998,0.07422639999999998,0.0711967,汽车服务--汽车交易,"车行168,二手车之家,车300二手车,爱买车,车置宝二手车,车置宝(车商版),小猪二手车,买车达人,优信拍,车易拍"
1253,0.06451609999999999,0.32258059999999994,0.32258059999999994,0.2258065,0.06451609999999999,0.0,燃烧的蔬菜(季节版),0.46666670000000005,0.5333333,0.008316,0.0,0.1018711,0.0790021,0.0062369999999999995,0.002079,0.054054099999999994,0.016632,0.012473999999999999,0.1018711,0.002079,0.1143451,0.0644491,0.1185031,0.07692310000000001,0.0665281,0.0665281,0.047817,0.06029109999999999,手机游戏--策略游戏,"城堡争霸-遗落之境,燃烧的蔬菜3,暴击僵尸,山羊大碰撞,饭店物语,乱斗西游2,坦克前线-帝国OL,魔灵召唤- 天空之役,坦克风云,无尽之战"
1254,0.0380228,0.24063009999999999,0.5192829999999999,0.1678436,0.030961400000000004,0.0032591,地狱边境,0.41247,0.58753,0.006952,0.0236866,0.0778869,0.0579469,0.0308051,0.0096162,0.0677296,0.0372991,0.0186912,0.0780118,0.005495,0.07942719999999999,0.0668554,0.0786363,0.0713513,0.0723503,0.0729748,0.0717675,0.0725169,手机游戏--冒险游戏,"英魂之刃,第五人格,造梦西游OL,正常的大冒险,剑与魔法,忍者突袭,滑板少年,大航海之路-雨林探险,部落探险,失落之城"
1255,0.023166,0.1917632,0.5791506,0.16859720000000003,0.034749,0.002574,征途,0.3760933,0.6239066999999999,0.014544399999999999,0.032947500000000005,0.0822202,0.045809800000000005,0.0208766,0.0091026,0.07410710000000001,0.027011,0.020184,0.0817255,0.0029682,0.0819234,0.0698526,0.08212130000000001,0.060156299999999996,0.0770753,0.0711388,0.0766795,0.0695558,手机游戏--角色扮演,"果宝三国,侠盗猎车手3,热血传奇(手机版),寻仙手游,镇魔曲,天龙八部3D-万代宗师,虚荣,罪恶都市,影之刃2,漫威-未来之战"
1256,0.029680400000000003,0.2534247,0.5251142,0.1621005,0.0251142,0.0045662,史上最牛的游戏2,0.44347829999999994,0.5565217,0.014168100000000001,0.014551,0.08711469999999999,0.057055299999999996,0.0248899,0.0061267,0.054374900000000004,0.0285277,0.0166571,0.0890293,0.0072755,0.09017810000000001,0.06816010000000002,0.0922841,0.0708405,0.0673942,0.0725637,0.07332949999999999,0.0654796,手机游戏--休闲游戏,"捕鱼达人2,别踩白块儿,全民钓鱼,疯狂贪吃蛇,见缝插针,切水果消消乐,会说话的狗狗本,开心泡泡鼠,泡泡龙亚特兰蒂斯,史上最难强迫症游戏"
1257,0.026329400000000003,0.1817243,0.6060919,0.159525,0.0237481,0.0025813000000000003,丽芙家居,0.6592275,0.3407725,0.0261231,0.027042700000000003,0.06709580000000001,0.0536766,0.0303464,0.0240114,0.06624429999999999,0.0503389,0.06515449999999999,0.0680154,0.0106604,0.0669596,0.059466599999999994,0.0668233,0.0572528,0.0681857,0.0617145,0.06678930000000001,0.0640986,网络购物--垂直电商,"飞牛网,优衣库,好乐买,东家,顺丰优选,农村淘宝,友宝在线,优购时尚商城,沃尔玛,手机新商盟"
1258,0.0254669,0.23089980000000002,0.5636671999999999,0.15704579999999999,0.022920199999999998,0.0,美芽,0.7604563,0.2395437,0.019077200000000002,0.0203413,0.0655634,0.0587255,0.034247,0.0183302,0.06441419999999999,0.055909900000000005,0.0189048,0.0690111,0.0640694,0.06728719999999999,0.0553927,0.0652761,0.0608516,0.06763200000000001,0.066885,0.06464400000000001,0.0634373,健康美容--美妆美业,"美人妆,新氧美容,更美,美甲帮,美丽修行,抹茶美妆,悦美,美妆心得,秀美甲,河狸家"
1259,0.0409991,0.2356268,0.5160226,0.1720075,0.032987699999999995,0.0023563000000000004,来疯直播秀,0.3337029,0.6662971,0.009476700000000001,0.0298796,0.0796417,0.0470864,0.034450699999999994,0.0107403,0.068121,0.0280214,0.0174669,0.08012489999999999,0.0063178,0.0831723,0.0741415,0.080831,0.06615130000000001,0.0729523,0.0725435,0.0731753,0.0657054,移动视频--真人视频,"酷我聚星,嗨秀秀场,咸蛋家,秀吧视频,齐齐直播,奇秀直播,我秀娱乐直播,网易BoBo,易直播,9158手机视频聊天"
1260,0.0255335,0.2233232,0.5583079000000001,0.15663110000000002,0.0327744,0.0034299,医口袋,0.5520757,0.44792429999999994,0.022269900000000002,0.024953,0.0715589,0.0645559,0.0205796,0.014864500000000001,0.0690099,0.0705661,0.0198014,0.0730078,0.0074054,0.07204189999999999,0.05865309999999999,0.07123689999999999,0.0631071,0.0705125,0.066461,0.07048560000000001,0.0689294,移动医疗--医疗资讯文献,"经络穴位图解,丁香园,医脉通,临床指南,中药大全,医学时间"
1261,0.0464286,0.2231366,0.5204969,0.17111800000000002,0.03680119999999999,0.0020186,乐乐作文,0.5713398000000001,0.4286602,0.0225154,0.0161076,0.0810529,0.0810278,0.025845,0.006470699999999999,0.0563513,0.028759899999999998,0.016384,0.0819952,0.0106169,0.0836789,0.0666918,0.0830255,0.0701596,0.07100139999999999,0.0676718,0.0667044,0.06394019999999999,学习教育--K12,"高考蜂背,优课优信,跟谁学,智慧树(教师版),小学同步课堂,伴读,我要当学霸,高考倒计时,高中英语助手,古诗词分类赏析"
1262,0.0226056,0.21058890000000002,0.5800119,0.1516954,0.0315289,0.0035693000000000005,兜兜公交,0.5365297,0.46347029999999995,0.0195131,0.023262099999999997,0.0765617,0.0551967,0.027237,0.0118795,0.07285789999999999,0.040064999999999996,0.022087700000000002,0.0776006,0.007498100000000001,0.0766972,0.06694069999999999,0.0768327,0.059849099999999995,0.07335470000000001,0.0666245,0.07678760000000001,0.069154,旅游服务--公共交通,"坐车网,乘车易,南通掌上公交,移动行讯通,韩国地铁,365汽车票,手机公交,搜狗公交,全国汽车票,长途汽车票"
1263,0.0359688,0.1824963,0.6071605999999999,0.1433781,0.0280126,0.0029836,孩子画画,0.6899846,0.31001540000000005,0.0511105,0.0241687,0.0738988,0.0744657,0.022357,0.0092928,0.061685000000000004,0.029529900000000005,0.0194976,0.07508200000000001,0.015393500000000001,0.07532849999999999,0.0643718,0.07481080000000001,0.0670339,0.0688087,0.0652838,0.0663807,0.0615002,学习教育--早教辅导,"宝宝学颜色,儿童学习游戏,宝宝巴士-动物乐园,小伴龙儿歌,宝宝巴士-宝宝学蔬菜,宝宝巴士-宝宝学形状,宝宝巴士-宝宝爱卫生,宝宝巴士-宝宝画彩蛋,儿童宝宝-数字游戏,宝宝巴士-宝宝学水果"
1264,0.025149200000000003,0.2186701,0.5929241,0.1359761,0.024722900000000003,0.0025575,搜房帮,0.3249273,0.6750727,0.0126414,0.034946,0.07264839999999999,0.041536000000000003,0.023476900000000002,0.071381,0.07229980000000001,0.0308272,0.017077000000000002,0.0745176,0.0049425,0.0725216,0.0642841,0.07195130000000001,0.0526883,0.0719197,0.06643860000000001,0.072585,0.0713177,房产服务--房产效率工具,"安居客网络经纪人,掌上好房通,房牛加,房多多经纪人-新房,房多多经纪人-二手房,赶集房产经纪人"
1265,0.0249977,0.2187074,0.5446778,0.1748023,0.0342696,0.0025451999999999996,易到用车(司机版),0.2621855,0.7378145,0.013208899999999999,0.048785699999999994,0.0773496,0.04442430000000001,0.0222433,0.016511099999999997,0.0740336,0.0318661,0.0236417,0.0776819,0.0030807,0.0768166,0.06855750000000001,0.0769135,0.0577578,0.0729605,0.0653661,0.07867880000000001,0.0701221,出行服务--打车,"滴滴打车(司机端),易到用车,美团打车,UberPartner,滴滴(企业版),专车(司机版),快的打车,一号专车,快的司机,小猪巴士"
1266,0.035461,0.177305,0.5957446999999999,0.1702128,0.0212766,0.0,切水果消消乐,0.546875,0.453125,0.021671799999999998,0.0160991,0.0885449,0.047678,0.025387,0.0061920000000000005,0.0575851,0.0241486,0.011764700000000001,0.08916410000000001,0.0049536,0.09411760000000001,0.0798762,0.0916409,0.0606811,0.07801860000000001,0.0643963,0.0767802,0.0613003,手机游戏--休闲游戏,"别踩白块儿,全民钓鱼,疯狂贪吃蛇,见缝插针,史上最牛的游戏2,会说话的狗狗本,开心泡泡鼠,泡泡龙亚特兰蒂斯,史上最难强迫症游戏,几何冲刺"
1267,0.030890800000000003,0.222342,0.5531609000000001,0.16307470000000002,0.029094799999999997,0.0014368,手机号定位,0.4037855,0.5962145000000001,0.014137700000000001,0.0390661,0.0764185,0.0514365,0.0307387,0.010951299999999999,0.0699655,0.0321043,0.021286900000000004,0.0767398,0.006453,0.0767665,0.07055449999999999,0.07636489999999999,0.0629502,0.07291080000000001,0.06926929999999999,0.07349989999999999,0.0683857,移动工具--生活工具,"神指计算器,红包雨,易奇八字算命大师,云南移动手机营业厅,正点日历,最美时光,周易生辰八字取名起名,房贷计算器,哆点,倒数日"
1268,0.026191500000000003,0.2048089,0.5817948000000001,0.15457279999999998,0.0322027,0.0004294,美食菜谱,0.6630884,0.3369116,0.0296636,0.0306255,0.07198710000000001,0.0585205,0.029632599999999995,0.014614600000000002,0.06699139999999999,0.043905900000000005,0.020913499999999998,0.0742832,0.0125667,0.0727938,0.066557,0.0722353,0.06199580000000001,0.07040460000000001,0.0679223,0.0688221,0.06556410000000001,餐饮服务--菜谱,"香哈菜谱,豆果美食,好豆菜谱,美食杰家常菜谱大全,掌厨,川菜菜谱大全,味库,萌宝辅食儿童食谱,儿童食谱,家常菜菜谱"
1269,0.0268089,0.2764485,0.5206111,0.144422,0.028538499999999998,0.0031709,恋爱记,0.569951,0.43004899999999996,0.009726700000000001,0.0186465,0.07364839999999999,0.0615881,0.0350904,0.015178899999999999,0.0707042,0.049048,0.0133906,0.07864260000000001,0.011078900000000001,0.0763745,0.05785880000000001,0.0731686,0.06514299999999999,0.0739973,0.0748915,0.0713803,0.07044249999999999,通讯社交--社区社交,"19楼,tataUFO,凯迪社区,优美图,kds宽带山,掌上咖啡厅,淘股吧,闺蜜圈,篱笆社区,心声社区"
1270,0.0327553,0.23025050000000002,0.5327553,0.1589595,0.0404624,0.004817,掌上百度,0.4207317,0.5792683000000001,0.0134202,0.0226227,0.0822086,0.0503834,0.021319,0.009816,0.06595089999999999,0.0327454,0.0194785,0.0830521,0.0043711999999999996,0.083819,0.0717791,0.0843558,0.0685583,0.07093560000000002,0.0671779,0.0761503,0.0718558,移动工具--实用工具,"一键ROOT大师,傲游云浏览器,天气万年历,种子搜索浏览器,91通讯录,全能工具箱,中国搜索,360搜索,i-Shanghai,点心省电"
1271,0.0310559,0.25,0.5108696,0.1801242,0.0263975,0.0015527999999999998,QQ(日本版),0.4131944,0.5868055999999999,0.0102223,0.0225841,0.0815405,0.0582432,0.032925199999999995,0.0083205,0.0641864,0.03340069999999999,0.0169975,0.0814216,0.0068941,0.082848,0.0664448,0.0827291,0.06799,0.0726257,0.0728634,0.07096160000000001,0.06680139999999998,通讯社交--即时通讯,"阿里通自由网电话,全网通,微话,翼聊,习信,Tango视频电话,微会免费电话,3G网络电话,点点虫,迷你飞信"
1272,0.0185185,0.18518520000000002,0.5648148000000001,0.1481481,0.0740741,0.009259299999999998,掌上咖啡厅,0.4347826,0.5652174,0.0058565,0.0124451,0.0856515,0.0600293,0.0234261,0.014641299999999998,0.051244500000000005,0.044655900000000005,0.0263543,0.0805271,0.0021962,0.079795,0.053440699999999994,0.0856515,0.0695461,0.0710102,0.08491950000000001,0.0754026,0.07320639999999999,通讯社交--社区社交,"tataUFO,凯迪社区,优美图,kds宽带山,恋爱记,淘股吧,闺蜜圈,篱笆社区,心声社区,智友"
1273,0.030044400000000002,0.2142369,0.5887675,0.1394674,0.0247525,0.0027313000000000003,小咖秀,0.5855322,0.4144678,0.0231123,0.027533799999999997,0.0723008,0.0558393,0.0426725,0.012787100000000001,0.0663115,0.041141500000000004,0.018433500000000002,0.07400330000000001,0.0133382,0.0732072,0.0671076,0.07206810000000001,0.0614,0.07092899999999999,0.0725703,0.0696185,0.0656256,移动视频--短视频,"秒拍,快视频,开眼,爱奇艺啪啪奇,快更,V电影,梨视频,微录客,魔力盒,头牌"
1274,0.0366599,0.1955193,0.5621181,0.16700610000000002,0.0305499,0.0081466,天龙八部3D-万代宗师,0.3822222,0.6177778,0.0123351,0.0274113,0.0830906,0.044543400000000004,0.0226144,0.006510200000000001,0.0702416,0.027582699999999998,0.016446799999999998,0.0834333,0.0029125,0.0858318,0.0707555,0.087031,0.06304610000000001,0.07640910000000001,0.0728114,0.07572380000000001,0.0712695,手机游戏--角色扮演,"侠盗猎车手3,热血传奇(手机版),寻仙手游,镇魔曲,征途,虚荣,罪恶都市,影之刃2,漫威-未来之战,择天记"
1275,0.0316742,0.2217195,0.550905,0.16289589999999998,0.0294118,0.0033937,车到加油,0.32673270000000004,0.6732673,0.0164527,0.0605828,0.06988539999999999,0.0468978,0.0276005,0.0248328,0.0693473,0.045360199999999996,0.0337511,0.07057739999999998,0.004920399999999999,0.0699623,0.0644268,0.069501,0.0575075,0.0690397,0.0624279,0.0701161,0.0668102,汽车服务--加油油耗,"小熊油耗,车e族,加油宝"
1276,0.0303587,0.2255013,0.5513979,0.1630895,0.027393400000000002,0.0022592,新概念英语(全四册),0.545009,0.454991,0.0172548,0.0229288,0.0725453,0.0726466,0.028197399999999997,0.0175081,0.06754,0.0460703,0.0217433,0.073295,0.0093823,0.0729404,0.0629604,0.0722514,0.0672158,0.06996160000000001,0.0665471,0.0702554,0.0687559,学习教育--语言学习,"基础日语口语,学英语,省心英语,多说英语,德语助手,每日法语听力,雅思哥,知米听力,新概念英语(图文版全四册),VOA常速英语"
1277,0.0328022,0.1999375,0.5598251000000001,0.1649485,0.0340519,0.008434899999999999,会说话的狗狗本,0.5368029999999999,0.463197,0.0385633,0.0177598,0.08422,0.0698216,0.0177862,0.0060082,0.05650840000000001,0.022206299999999998,0.0214652,0.08506699999999999,0.0089196,0.0873696,0.0663014,0.0893018,0.0674925,0.0654015,0.06781010000000001,0.0673072,0.0606903,手机游戏--休闲游戏,"全民钓鱼,疯狂贪吃蛇,见缝插针,史上最牛的游戏2,切水果消消乐,开心泡泡鼠,泡泡龙亚特兰蒂斯,史上最难强迫症游戏,几何冲刺,捣蛋猪"
1278,0.026200900000000003,0.2292576,0.5480349,0.1550218,0.039301300000000004,0.0021834,魔考大师,0.5696720999999999,0.43032790000000004,0.026387200000000003,0.037696,0.07071770000000001,0.0677021,0.0217129,0.0221653,0.0699638,0.0434258,0.0271411,0.0708685,0.006785300000000001,0.0705669,0.0624246,0.0704162,0.0597105,0.0693607,0.0631785,0.07011460000000001,0.0696622,学习教育--职业/技能培训,"网易云课堂,随身乐队,每日一练,粉笔司考,慕课网,会计随身学,TED公开课,事业单位题库,百度传课,建筑移动课堂"
1279,0.028324900000000004,0.2177828,0.5634965000000001,0.1558807,0.030575900000000003,0.0039391999999999995,POCO相机,0.4865067,0.5134933,0.0140571,0.025955799999999998,0.0761717,0.05489680000000001,0.0325289,0.012823699999999999,0.0681831,0.0398447,0.0214009,0.0784,0.010469200000000001,0.0769145,0.0655763,0.0763819,0.0630956,0.0724997,0.0696547,0.07212130000000001,0.069024,图片摄影--照相机,"全能相机,最美自拍,美咖相机,魔漫相机,BeautyPlus,万能相机,爱相机,相机,柚子相机,FV-5专业相机"
1280,0.0371415,0.22708040000000002,0.5303244,0.1626704,0.0394922,0.0032909999999999997,华数TV,0.43261720000000004,0.5673828000000001,0.015191,0.029133799999999998,0.0762401,0.053203999999999994,0.0348394,0.0126948,0.0685733,0.0344828,0.021074799999999998,0.0769533,0.007060600000000001,0.0780944,0.07003530000000001,0.0770959,0.0641871,0.0732803,0.0685376,0.0720322,0.0672895,移动视频--电视视频,"CIBN高清影视,云视听泰捷,HDP直播,魔力视频,BesTV,优酷电视助手,iTVB,手机电视直播,电视猫,壹深圳"
1281,0.019674900000000002,0.18049620000000002,0.6107784,0.15397779999999997,0.030795599999999996,0.0042772,上海公积金,0.4324786,0.5675214,0.0183257,0.0390416,0.067896,0.051562199999999996,0.035171600000000004,0.036366699999999995,0.0677821,0.0502533,0.0347163,0.0689773,0.0060896,0.06761139999999999,0.06197709999999999,0.0679529,0.0605543,0.06761139999999999,0.062432400000000006,0.0685789,0.0670992,人力资源--社保公积金,
1282,0.0306346,0.2478118,0.5049234,0.1641138,0.047046,0.0054705,全能工具箱,0.307971,0.692029,0.007184,0.0202661,0.0864302,0.049623099999999996,0.022616400000000002,0.0095344,0.0611086,0.03490019999999999,0.022572099999999998,0.0851885,0.0051884999999999995,0.085898,0.0631929,0.0892239,0.0674058,0.0658093,0.0752993,0.0720621,0.0764967,移动工具--实用工具,"傲游云浏览器,天气万年历,种子搜索浏览器,91通讯录,掌上百度,中国搜索,360搜索,i-Shanghai,点心省电,YY安全中心"
1283,0.0272899,0.24804110000000001,0.5128344,0.16941370000000003,0.0389084,0.0035126,每日法语听力,0.4575045,0.5424955,0.0072087,0.0157605,0.07299589999999999,0.07331189999999999,0.0312247,0.017261500000000003,0.0692829,0.0494144,0.0159185,0.07613610000000001,0.0113957,0.07463510000000001,0.0580649,0.07277860000000001,0.0714159,0.07234410000000001,0.0698161,0.0710999,0.0699346,学习教育--语言学习,"学英语,省心英语,多说英语,德语助手,新概念英语(全四册),雅思哥,知米听力,新概念英语(图文版全四册),VOA常速英语,51Talk"
1284,0.027717400000000003,0.269837,0.5201087000000001,0.1535326,0.027173900000000004,0.0016304000000000002,最美时光,0.6047516,0.39524840000000006,0.0090852,0.0190515,0.0708607,0.0649671,0.0397674,0.0184445,0.06813910000000001,0.0558819,0.015527100000000002,0.0741502,0.0139215,0.0726034,0.0573504,0.07029289999999999,0.06643560000000001,0.071644,0.07115439999999999,0.07017539999999999,0.0705475,移动工具--生活工具,"红包雨,易奇八字算命大师,云南移动手机营业厅,正点日历,手机号定位,周易生辰八字取名起名,房贷计算器,哆点,倒数日,穿衣搭配"
1285,0.0333333,0.2111111,0.5555555999999999,0.1888889,0.0111111,0.0,永恒战士2,0.3488372,0.6511628,0.0031414000000000004,0.0094241,0.10890050000000001,0.0397906,0.0104712,0.0020941999999999996,0.0460733,0.011518299999999999,0.0125654,0.1005236,0.0041884999999999995,0.10575919999999998,0.06492150000000001,0.1109948,0.06387430000000001,0.0554974,0.10575919999999998,0.06492150000000001,0.0795812,手机游戏--动作游戏,"亡灵杀手-夏侯惇,超凡蜘蛛侠2,崩坏学园2,神庙逃亡 魔境仙踪OZ,英雄大作战,赛尔号-雷神崛起酷跑,现代战争4,异形大战铁血战士-进化(完美版),天天酷跑3D,神魔2.0"
1286,0.044692699999999995,0.2318436,0.5418994,0.1592179,0.0167598,0.005586600000000001,山东24小时,0.5240964,0.4759036,0.0231166,0.029102199999999998,0.0755418,0.0532508,0.0204334,0.0148607,0.0703818,0.0429309,0.0239422,0.0753354,0.0099071,0.0755418,0.077193,0.076161,0.058410699999999996,0.07120739999999999,0.0641899,0.0703818,0.0681115,新闻资讯--综合新闻,"看看新闻,并读,号外,观察者,无线新闻,智慧无锡,青岛新闻网,手机凤凰网,爱青岛,华商头条"
1287,0.0443599,0.20912550000000002,0.5614701999999999,0.1470215,0.035488,0.0025349,CAD派客云图,0.30532209999999993,0.6946779000000001,0.0121771,0.039667900000000006,0.0758303,0.05,0.024631,0.017250900000000003,0.0719557,0.0375461,0.026844999999999997,0.0759225,0.0030443000000000002,0.07546130000000001,0.0657749,0.075738,0.06254610000000001,0.072417,0.0647601,0.075,0.0734317,移动工具--办公工具,"Polaris Office,随笔记,Hancom Office,外勤365,随手写,今目标,玫琳凯之窗,乐云记事,加密日记本,时间表"
1288,0.050143099999999996,0.12413139999999999,0.7165826,0.09469960000000001,0.0117182,0.0027252,宝宝巴士-宝宝学形状,0.7909541,0.20904589999999998,0.0723877,0.0198263,0.072937,0.0770467,0.017405200000000003,0.0080363,0.0583394,0.029062900000000003,0.0186462,0.07522580000000001,0.0110575,0.07545980000000001,0.06254069999999999,0.0749512,0.07331339999999999,0.0660909,0.0615336,0.0644531,0.0616862,学习教育--早教辅导,"儿童学习游戏,宝宝巴士-动物乐园,小伴龙儿歌,宝宝巴士-宝宝学蔬菜,孩子画画,宝宝巴士-宝宝爱卫生,宝宝巴士-宝宝画彩蛋,儿童宝宝-数字游戏,宝宝巴士-宝宝学水果,宝宝巴士-宝宝懂礼貌"
